UniProtID,scale
Q9NQ86,56.71132915811378
Q86XD8,62.18297921322937
Q96M63,33.93784834983404
P47736,71.73922261614389
Q92791,104.00386620046407
Q9BY27,95.25666654146154
Q96CU9,84.42382743309281
O75394,147.85840345426936
Q8N344,66.73719933840782
Q96A37,113.55657125790349
O43734,65.04667101152529
Q9BXI3,78.27347318956086
Q86V48,35.98370043421429
Q9UHC6,54.468604517592766
Q9Y5Q0,137.48516939175556
Q8N1A0,53.12068178276357
Q12797,62.80438286612684
Q9P109,95.14978221561086
Q9NPC2,79.0258272503809
Q71U36,127.49171394319036
O95140,51.62745494770849
Q7Z403,68.79041668457532
Q9Y697,94.70291180970828
B1AJZ9,33.424675243378886
G9CGD6,61.46442806644404
A8K554,133.1280506342133
O15146,55.0828969101181
A2RRD8,65.79730881744409
Q9Y577,61.625434784857305
P18887,68.5056156813636
Q92598,76.596309563054
Q5BIV9,105.1684336083004
Q8N3R3,88.84809061023374
P42892,79.04502831361754
Q92503,64.9171787023665
Q9UK10,53.36797295873666
Q9H205,103.83590280877976
Q12951,70.91434954810885
P51677,89.4992241312329
A0A1B0GUZ9,180.5082833266993
Q8N0U8,142.34699452013615
Q0VDD7,58.00689979789562
Q9Y4E8,72.49968224212981
P83111,83.04828193826722
P01127,92.75349191364936
P49281,82.98920396688426
Q96L11,95.70899296004886
O43826,119.13763793585554
Q9GZK7,134.74642873278347
Q92737,136.183169372611
P04271,225.941131435802
Q1X8D7,56.59226043173014
Q4G0U5,61.11981960291732
Q9BV35,104.724328921376
Q15583,74.0165779768011
P56945,64.89888762023217
Q9H2F5,64.39389962872706
Q8NHV5,153.7736244589157
P51817,88.28350400964126
P57768,69.96493897907975
Q3MUY2,181.19088043172644
Q06732,69.67418061142732
P36551,93.63209363209364
Q9UPP2,53.95273416316119
P61353,197.82774339384747
Q6PK18,78.88006604421648
P46926,131.40520209613618
Q9BXY4,86.69538726154633
P09466,133.89318580090324
P80217,89.27348964496305
Q7Z7H3,62.44236531228879
Q9Y5A7,83.03397728392716
A6NC62,95.06197029153104
P0CJ89,79.7532408656963
Q9GZQ6,60.08342883337153
A6NNH2,63.56482143221775
P53708,56.82701473797353
P0DP08,128.20245128048631
O43709,102.86084364818694
P20936,73.56906420094089
Q14761,75.36954142232057
A8MZ25,101.48941625882644
Q8NGG0,129.95913936971303
Q6ZNK6,91.0271345600942
Q7Z7J7,94.2205056025676
Q8N2N9,44.929784402460285
A0A5K1VDZ0,72.75789930310569
Q16775,87.13521456937423
P36575,117.68608713683612
Q9UPR6,68.40120027740964
Q969G3,59.83758490635672
Q6ZW31,71.38453494831549
Q8NE00,100.01633760397551
Q6PIU2,121.00304377291796
Q969T9,99.4464804222808
Q8TER0,60.31616013826587
Q9Y487,65.00741784263545
Q13617,63.54362962589865
Q8TD35,100.9558580000154
Q04726,69.03120237135096
Q9Y5Y2,160.08781544049592
Q13938,98.90872534389136
P53803,169.42454510449022
Q9BWJ5,175.071369705726
Q9H1J1,56.89645584717521
Q1ZZU3,95.55075894268028
P78563,69.82817628913767
Q68DN1,39.734968312774505
Q9H2D1,105.29097321243826
P35813,138.61523306029147
P51787,57.42851966818323
Q9H015,97.02331647831537
Q5TC63,137.50610990442942
Q5U5R9,70.05668013825401
Q9GZZ9,87.49298973788619
Q5T6X4,78.83389670664188
Q9H221,66.96603500585287
Q9H0G5,59.10925592965737
Q6KF10,85.97100167480595
P42702,45.12822386264143
Q9BT25,57.46043487660637
Q92527,78.80961521305878
P63208,141.5269053469261
Q92973,93.3565488132556
Q8N3J6,58.29725718929543
Q8TF01,54.35087581459705
Q8NH80,122.50480686527648
O95164,143.52826269121775
Q13423,79.64020991975947
Q7Z6G3,93.1782183911637
Q5JNZ3,71.03954983212896
P63173,238.5375803287108
Q86T65,52.52559970414529
P0CH99,106.45118090132532
Q9BZX4,96.99277257465296
P48047,89.61511425965932
Q9H3S4,174.64671350480918
Q14691,124.1618691926134
O15162,82.08188762290152
Q9P2I0,75.07276384878021
Q5JUW0,146.92439178602805
Q9NRR5,75.87225962246363
Q9BWS9,87.09718259516846
Q6ZMU1,122.17503397828294
P0CJ90,83.4627708829693
Q8N2M4,158.2428966904735
Q9UF12,94.42225512315753
Q8TEB7,65.02946496179209
Q5BKT4,116.07719120537112
P47712,96.0137215333431
Q14498,74.06894960825696
Q5JTJ3,102.23313971021146
Q6ZVK8,136.7198765113343
Q8NGF9,144.86447836512775
Q9UHA2,150.88673146687975
A1L4H1,56.04129250379573
P41439,117.55771372421806
Q5H9R7,70.6389262926772
Q9Y6G5,111.23456770271936
Q6IEZ7,99.69193738702248
Q8TD08,68.39719506375957
Q9UHH9,99.09725790257464
Q9Y421,133.81163835553784
Q13905,60.055256175710085
Q53G44,109.86015501315303
Q6ZUL3,97.65733114268151
Q05682,45.12647716636873
Q6ZT77,110.27857432556571
A1KZ92,62.85426965524757
Q9NQ39,104.55144695033228
Q9UPX0,54.47841085851107
P57771,111.2785702932892
Q494U1,65.74595104387558
Q86U17,99.44242803802987
Q9GZY4,94.87265095360732
Q9BXQ6,63.92939705209403
Q9NRX3,115.9151001279346
P11226,67.74382841549544
Q12948,63.81509497511681
Q460N3,86.22507026824151
Q9NQE9,116.24886548653848
O95222,94.18926392738952
Q5VZ89,56.179945613215686
Q6P047,84.83021782202769
Q96MX6,143.7445497697079
Q9BZA8,36.18692548303714
Q96L08,66.82799082246471
Q9Y615,103.29133799090457
Q9BVW6,111.19268501324896
Q5VTH9,51.30232514543553
Q96BS2,124.21573593781392
Q13485,69.11292104085885
Q9Y4D1,47.374634612918925
Q8N0T1,61.16060117242528
Q8NG92,106.94246933094138
Q8NFX7,86.86712869894642
P47972,86.12938976660828
Q96L93,55.8767232000201
Q96AG3,93.0096785985804
Q96BZ9,82.9087688868396
O95159,76.83493983587088
Q5SW24,56.56825018461466
Q6P2H8,141.13320013612525
Q96AT9,196.6902165105014
Q4G1C9,66.54744765186622
Q92581,62.038142588421806
Q96MB7,126.99766751487552
O75264,73.1673723385702
Q96BI3,106.1011478937742
Q15735,62.94613431104312
P78411,59.925915562761
Q9NQL2,100.12045645930375
Q5T6R2,195.06446260730144
Q9NZ08,90.66678258649688
Q96I59,71.88292976695823
Q6IAA8,90.26712583733946
Q9ULS6,71.92989160091902
Q7Z3H4,72.99246453911103
Q8TAC9,80.1775364150226
Q9BQ49,141.8153688116811
Q96GE9,104.32903178615992
Q8NCG7,80.48232360340255
Q8WU43,108.41104709008653
Q8NA23,105.93899402690204
Q8IVW8,85.540296063083
Q9NXV6,67.84167797966063
Q96PD5,87.38833359879318
Q6ZRP7,81.99030398862077
Q9H6U8,73.40883480665791
P01714,120.99764971289046
O43395,73.05669024416045
Q99697,80.95172417783486
Q8N5K1,104.95683392445362
Q4UJ75,33.38568794115549
Q96DB2,135.84663751795884
Q8N9N5,86.29438440671207
Q9C0B5,62.62714386427418
Q9H6F2,107.78541027128
Q96D42,59.40489858172083
Q99743,62.9787606812253
Q6UW01,112.52857588838236
O95988,186.06683399747132
P17947,77.98962070827662
Q9NW13,68.37651143300494
Q8WUX2,153.46673887370335
Q9NYR9,109.17441617415383
Q9NUD7,32.21145888999832
O94811,99.40399942585708
P0C628,115.62029665548302
Q9NYA3,31.71660457413721
P35250,82.36257420879286
Q9BRV8,59.38148703512179
A2RUC4,138.94063213220818
Q8TB22,92.9898445077354
Q8N7H5,71.53868491742395
Q15050,63.448652860581454
P32302,68.54448603663388
O14817,121.72416697129869
Q9UBU6,62.25297781486741
Q02161,141.01571577606978
Q9HC24,155.32288008893383
P13693,142.6373109382699
Q9H579,78.08924965877846
Q14152,55.89457426029861
Q6ZSG2,71.17540733468225
Q8IXQ8,82.03663774857792
O15541,82.90519184788872
P55210,83.04501408388708
Q9Y3B4,171.07254189971
Q96EU7,114.73314296281602
Q9BQQ3,70.19557091374307
Q9HBI0,115.0832374794654
Q03111,63.481960965229824
P61769,139.70493404741737
Q9H6L4,99.6878330505159
Q9NXF1,64.6281496733893
Q8WWQ0,55.88791859756326
Q8NCW0,79.88846779879806
O60609,90.39874839829102
Q8IUZ5,135.28744279110313
Q9H490,116.32469767988476
Q6UXG3,60.17363884266996
P49840,77.13475755296314
Q6UXT9,96.50809732484596
Q96J84,44.82768067808895
Q99985,73.0755978886679
P60510,161.12027908895996
Q8N743,58.44150845985967
A0A5F9ZHU2,99.1325985203561
Q8IVT5,58.53110790676493
Q6HA08,80.40391281254944
Q8IW50,82.80721392306943
P82932,102.06519092099936
P43351,70.28907685694504
Q96PG8,64.74983140231414
Q9HCN2,86.97871040879332
Q6UWV6,74.89998194545578
P09327,95.81789011173522
Q96DR5,114.84757920014624
Q5XUX1,81.09907461718751
Q9Y2E6,82.83484547231105
A6NK97,102.41020733316512
P55082,79.79096702358183
Q6UXN8,71.65942620158265
P0C875,70.36526239581369
Q3KQV3,67.33397301069138
Q8IYE0,27.37628768811491
P10828,70.58110387158654
Q6P9H4,74.11761435595447
Q7L8A9,88.30277120165113
Q8N7X2,71.30422264199282
Q8WVF5,77.08649901025036
A0A075B6N3,143.32916301346415
P61626,138.16644327048678
P03979,120.1954852366251
Q8N4V2,90.63304340382838
Q9Y236,95.73106022704282
Q96IZ5,86.65765374658588
Q96G04,119.57320498286346
Q9UL51,65.83575365141455
P0DTE2,167.6804335076997
Q9BS40,160.60561943092424
Q7RTV3,83.45425430651636
P28482,129.81315401957335
Q9NYK5,99.71157384013388
Q6Y288,121.50978728927085
P12883,43.67276696172351
P59538,112.16352087725755
Q9NX01,168.04989305103683
B1ANY3,79.74046233668429
P62714,150.73084882882793
Q8IXR5,75.57032981635268
Q9H910,82.01402746378932
A4D2B8,87.1720378584372
Q9HAW7,63.9556541040455
Q8N697,70.66442609357753
P07919,116.329400571476
P49279,95.41356165042755
Q7Z460,62.420544623743446
Q9BW19,35.09470110553674
Q8TDH9,47.31518588472441
Q13464,50.42152033689394
Q9BYR3,99.0274830643292
Q6P1A2,74.33315255236951
O60384,122.64777611863852
Q8NEB7,73.1292656839389
Q5T6F2,51.366137350493
Q9P2M7,23.22489884393279
A8MUZ8,102.5576908837544
Q9H0J9,71.48889536754962
Q00535,149.97588394858622
Q86X76,97.87325337287614
P41597,74.0529771053109
Q9BUW7,81.12711587507748
Q9UK73,101.74757713124364
Q92560,69.554426451533
O96011,110.38508062460744
O95258,130.7785329720108
P53990,81.9787847213204
Q9BVC6,91.60368127644736
P60006,106.95861394904443
Q9Y4P1,115.70039290042784
Q9H0C2,117.60885895485212
P19652,96.66949438145984
Q9P1Y6,48.904831122598665
Q8NEX6,129.13461043109834
Q9NRL3,72.0923641730158
Q9P2W6,77.69256602931259
Q9NP97,210.9405112417008
Q92934,103.21088446200343
Q15434,73.48230273551596
Q8TF46,82.57167795504488
Q9BZF2,71.94992077866392
P56746,79.89781008081158
Q8NGH8,107.43435070277135
P11388,58.76944951829624
P78524,61.80529265991171
P45877,76.36472265088835
O75351,98.29208596452756
Q86Y39,171.979447832806
Q96N46,53.704432915392005
Q5HY92,64.91774052287606
Q5VZI3,99.0774704350167
P0CJ71,221.4475666753232
P49336,75.59130681516716
Q8TEL6,80.25576213258002
Q92754,76.04027108350778
Q9UI47,82.72187703213714
Q6ZUX3,60.12854791119423
Q5T8I9,75.91662099386754
Q8NDF8,71.11095679045835
Q8NHP6,80.88085658942246
Q9UQ74,44.88731847745392
P17038,53.73560465415351
Q8NGR9,118.3926460982314
Q9GZW5,65.67959287412623
Q9BWT3,76.4237426922156
Q70CQ1,74.82531471714232
Q9BY79,71.50180996306572
Q96CP7,145.08829269713652
Q9Y5G4,40.44123211324521
A3QJZ7,114.05073775114646
Q9Y6I4,110.50487363194436
Q658K8,102.3390342134998
Q2TAL8,71.47203870238815
P22531,73.95221777248094
Q9H329,60.71994336373498
Q6ZW76,58.26092733947392
Q13459,45.509713883053294
Q92626,67.39093732326869
E2RYF6,29.302557690563557
Q9BZL4,63.17204873868373
P57679,64.36362670229558
Q9NP31,68.44791479367431
Q5T6V5,147.8372367331457
O15118,64.31411309016652
Q86VW1,80.44544037047241
Q9BYB4,134.5079634501347
Q9BVI0,64.81261615749521
P42857,73.88749149751848
Q96MF0,178.12874366015282
Q5VWK5,68.01539007261877
A0A0B4J2B8,113.7116537861207
P16333,90.454928320522
P31946,133.49048219500108
Q02643,87.94516987507274
Q8N268,175.86434261559765
P63272,211.86768648726363
Q9UQB9,127.69089955302996
Q3SYB3,71.8264053687063
Q9P2G1,53.57731721001959
Q8NH61,90.82253546706792
P35609,56.03207783177012
Q9NQR4,161.5760275292652
P46783,102.98694938761597
Q6PGN9,67.79741857957356
Q14590,65.13981961708886
Q9UIR0,81.0556455263228
O95185,59.304755681460975
Q96BW5,147.74103814566715
P31512,101.21249279932788
Q5UCC4,71.58065064842198
Q58A44,52.91599477887676
Q8NGK5,135.63300235601648
Q9NSQ0,101.35955995449832
Q9Y466,79.04925354885049
Q6X4U4,72.55379228955138
Q4VNC1,77.77949068645466
Q9Y6C2,55.67692872599785
Q86TN4,98.71798947591824
Q9BXU1,45.212132663948914
P13385,84.96600616666522
Q16820,71.54083248928583
Q92769,84.62711564560846
Q13516,72.62090293460571
Q0VG99,77.63022041417987
P11055,53.00186283595449
Q9UQ49,106.17125809398912
P35869,68.80017734009527
Q14444,58.60072453677089
Q8NGQ4,110.78992218714146
Q00888,55.6145414331871
A6NL88,66.66922238872489
Q9BY44,85.33453802870298
Q5TC82,57.079469330140526
P47755,119.06840683573506
Q7Z589,53.62555068963034
Q9GZT8,104.70323877042914
Q15546,144.670888379782
Q6NSI4,87.06135079393114
Q9Y5W3,76.52859097450074
Q9UHE5,127.05197520046627
P60174,178.093859187048
Q96A54,73.65372167538224
Q9Y6J9,62.29691143533738
Q8N2Z9,98.77686303910612
Q12840,48.90560327478515
P30990,93.83092899163536
P82279,45.37869356225791
Q9H1D0,78.97356888376035
Q969S3,63.60823525745779
Q9NUZ1,124.70754393188147
O60813,114.1410705326997
Q8IU85,101.75662366334436
A1A4F0,90.31395090678852
O95500,76.53589608538938
Q9HAC7,110.17842949921128
Q6P9F5,102.7361949042539
Q96EQ0,96.96075670853712
Q96S19,179.15611522337937
P59542,116.9872135898573
Q9C099,35.76358210711095
Q96RY7,64.38147746117802
P98095,48.25949649180113
P62841,123.57405326366175
Q5W0Z9,99.70409475053437
Q96S82,83.29844123815506
O94856,63.4841197420101
Q9C002,152.12859062814996
A0A075B6I9,129.61118305319292
Q96D05,119.38866026622276
Q14D33,78.93289619211392
Q99704,57.14740990217809
Q9HAY6,117.875831665053
Q8N8G6,77.23523579751554
Q9UNN4,69.09661397824927
A2RUG3,122.89879361074992
Q2MKA7,57.96100326888991
P78333,83.05871309903165
Q15223,67.34890491177353
Q9BQ95,102.57274566269952
Q8N816,93.21735987519403
Q9ULM0,55.70062666694162
Q96J65,62.43371158894784
Q9BSL1,96.28907260414636
P55318,69.159337785833
P62995,60.224441948226726
P51003,66.60999145592311
Q9H825,100.21375775837647
Q00059,102.9765671544526
Q8WTQ1,125.86928263569136
P17480,63.90591155240446
Q8WXT5,72.43150816908135
Q96PS8,86.20151139456256
H3BMG3,139.71220733145077
Q8N442,79.9074647859892
P07478,103.33423581827896
P49715,77.743411665364
P16519,72.58870311258669
Q96GR4,115.97926429528933
P37088,67.23066932792385
Q0D2K5,100.99430831118934
Q9Y303,121.9033476712583
Q58F21,59.79896876669141
Q8WY50,149.140974616813
Q9H6X4,84.81812079469442
Q96ST3,51.00391385929563
Q9NXR1,44.06754623816266
Q8IX05,64.35644459876222
Q9H9S0,79.7422624211841
P57053,112.95202509268918
P42229,69.21710402632817
P16662,85.41020954579047
Q9Y2K7,61.8849999706773
A0A075B6P5,123.9677970294935
P0C7T7,57.36726129220541
Q9H503,257.4738512037075
P78395,93.94898018927658
Q8WVX3,103.93384474027222
Q96RI0,77.67616284306892
P15622,61.86816842826598
Q9BRX9,128.25488813242845
P60763,137.5981118803495
Q9BQE3,110.6020123927008
Q99442,74.56979734684533
Q96JJ3,88.93620341739538
Q8N8M0,89.95533095491425
Q9UL16,34.48623490778552
Q9HAS0,112.88705927063796
Q9BRK3,71.88957822121928
Q9UNW8,63.43145127849739
Q96K17,82.59190415819963
O95969,150.39683800233425
Q99816,63.73486936410445
P62753,83.2730222570275
Q9H4K7,90.11250095436384
Q9NX46,112.40758945137088
P17612,121.45955645720396
A0PK11,97.33654644995326
Q8NAP3,53.85354950572341
P36383,82.54692899121096
P54368,101.20960319323164
A6NGN4,98.39716917221013
Q9Y3L5,123.29689763512876
C9JC47,81.89217551707513
Q96JP2,57.70156406519878
P15559,154.72565138105787
A6NKK0,114.9169402500832
Q9Y271,76.02018822259255
P23219,87.03032932722147
Q4L235,79.69143428312978
Q9H598,86.93521232725314
O60701,110.99528402147892
Q8NAJ2,111.09961119989836
Q9NUP7,89.17805524168801
P80511,223.42952033181828
Q5TEU4,85.71465546698842
Q8N6Q1,71.27768786222462
Q9HCJ5,60.60561223357426
Q99959,62.67389120222318
P20264,72.24077465708615
Q4JDL3,77.91640398535137
P0DMU3,108.205439861156
Q9H9Y6,91.2439022174048
Q8NCI6,94.11852919238731
Q8WXD2,75.2218755177347
P48551,51.66167309714506
Q9NTN9,80.39711987111501
Q8IYA7,70.47284137503947
Q2VIQ3,39.10065700435944
Q6L9T8,147.17276214628205
Q96GX2,133.31279156525596
Q15165,123.77266966526676
Q8N6K0,86.8373355128957
Q8TBY9,72.84207976988814
A0A0J9YXV3,49.29323354584616
Q96I23,89.18873522917939
Q8TC17,164.36116546657846
P60903,177.84583958290528
Q96KG7,45.17001312493772
Q8NCS7,80.10478087004803
Q9NZ72,53.04278757487832
Q3KP31,70.53259191970011
Q8WWU7,110.7258509813818
Q9NWZ8,70.29678700262775
Q8WU39,90.7408856779864
Q5K130,98.1524603500979
Q99676,58.93288923905786
A0A286YEX9,300.60159113035263
O43374,94.23306940621129
Q2M238,194.3748579478047
Q9ULG6,54.47073706652239
Q86SX6,132.52055075384402
Q3LI83,63.36874554480493
P0DMB1,71.42729715393669
Q6UXN7,92.7361185607634
Q96F44,58.90253869797984
Q9UM11,83.86539014341355
Q96KJ4,75.21669551812492
Q96DA0,71.02532696911152
Q9Y2V3,82.55220323802118
P49760,63.6317007885741
P42127,88.20187381806146
Q6UWE3,140.61885059890824
Q15256,61.187164171418246
Q8N5H3,84.00524789928524
Q9BSK4,78.31805476384243
Q8WWB5,96.10757765348156
Q8N9W6,79.39224493829678
Q8TAS1,115.11289912908468
A6NFN3,74.6852720874244
Q13206,62.60896183484225
Q96GU1,111.79991329379732
Q7Z3K6,65.24032056609123
A0A087WSZ0,112.86625693356424
Q9Y376,88.27364984579029
Q9BSQ5,71.0658345640079
Q15319,79.24148152673543
A6NKU9,64.56441765252852
Q9Y3A6,88.07645122884215
O75648,80.11456555819504
Q9HAW8,57.3807648375445
Q9H7R5,62.677026998934345
P59537,123.82516481478444
Q6L8G5,105.26591206810316
Q93034,74.92949243943764
P46093,92.4928586751572
Q9H8Y1,71.87771395684915
Q14160,60.1058217812453
Q4V348,52.09035525392701
Q9HBY8,77.3685723168249
Q02153,72.1251611208876
Q9HC16,112.79348354722129
P41221,83.11584563349513
Q9UBV4,98.52340384219308
A6NF83,155.94828817565022
O43193,67.32577056745724
O75533,69.0001985471315
Q9UNI1,113.67895789784713
Q9Y239,76.05557478890215
P78346,101.65309635089513
Q96RD3,117.6156270595928
O60749,85.77660356588504
Q9NX95,55.66224687310449
P62834,124.52014328200596
Q8N4E7,116.25484300259532
Q15382,140.84584946482244
P10827,67.13165224214352
Q13349,67.00439064126265
Q96D70,103.77486332494868
Q7KZI7,61.301121703834674
Q68CQ7,123.55474097549865
Q14012,111.17857229592953
Q8WV37,78.33608297440367
Q9NTZ6,67.24889301455839
Q9ULZ2,93.77157321758484
O95407,88.49583120077457
Q99578,112.81073292132548
O14598,76.37429183278942
Q8N6V4,217.69931076442688
Q6UWU4,93.67531531943602
Q7L5Y1,150.70858271716347
Q8TAY7,87.96311209747104
Q6P582,83.68322200405073
Q9NWT6,103.43202793298713
Q8IYU8,103.9041059254723
P36222,93.6093717626844
Q8IUC6,61.41313579342825
Q8IZH2,61.42446304577005
Q6ZS86,102.27409184581153
Q96SY0,76.47193085723512
P43363,72.37788530747831
P54252,76.65188252904969
Q68CK6,99.97835728197168
P08217,127.90810549452084
Q6RW13,84.86036705510843
P01780,138.19441658305476
Q01113,69.8730378467919
Q99603,123.21275143684916
Q96HN2,86.45979928737101
P56182,67.7574678101639
Q96GE6,137.72865038843972
P42261,49.74703276830253
Q9BSR8,98.99153266492254
O14957,162.78389663272765
P32242,80.34564557558842
Q6UXD1,84.16605279307794
P52179,58.256846846480144
Q9C0K1,80.81885375169288
Q3KP44,59.34492502864816
P11498,64.78082941441217
Q9BRL6,69.24224395019954
Q96K62,83.09889449421374
Q53TQ3,59.475636146003765
Q93009,73.00390571810203
Q9NUM3,110.24669520173248
O94885,44.65044602072887
Q8IWZ3,45.60345811379154
Q9NVC3,101.4141105637323
Q0P6D2,78.79747882796799
Q96RN5,55.1530421355256
Q9H7B2,79.17982836794967
Q9UBU9,80.75456028035396
Q7RTU1,73.03551330014784
Q8N7A1,126.78124232552284
P13928,135.6344206719883
Q8TCS8,59.79350710616452
O14737,125.39996173096873
Q99437,149.58404960891653
A0A286YF46,209.3593948104113
Q9UL63,97.3568662883367
Q684P5,75.39249314347565
Q9BQB6,145.54553011274837
O14818,157.67568965956073
P02766,112.52427951274515
Q13094,66.62285367668764
O60774,116.14730917823184
Q17R55,58.41593666527693
Q8WYN3,76.07500008782462
Q6ZR52,44.44682411010618
Q8WVE7,122.17930769893088
Q9H7X3,78.52492575682507
Q6YFQ2,202.2230694306232
Q5VSG8,85.53656474092432
Q3MJ13,65.3532773958704
Q9UKF6,76.89235065350846
Q9UGP8,63.25892186046006
Q9BV23,103.86559825751792
Q8TEK3,48.08399499876776
Q9UI32,81.69296879028688
Q96B67,86.10561370936264
Q9H1Z9,64.91710086053278
Q8NHW3,81.02959140830615
Q9NQ36,65.90439516300407
P51801,84.18435989722506
P35475,67.78374833811459
A0A1B0GTE1,81.13145562726068
P62277,169.48149253156433
Q9NPH2,100.94922637398903
P21796,170.33711710847797
Q6ZVQ6,118.05109472892528
Q12893,81.71454168722352
O75324,111.88876539512418
Q8TEX9,89.85382690071391
Q96CM3,77.48392065089071
Q9Y5Z0,82.24529637980642
Q8TD07,103.42246201613432
Q13625,52.36811032132698
Q9Y6N1,84.58927006782581
Q9UDW3,120.96682608288896
P16234,61.77535993713239
Q8NGF6,133.89599334855686
Q53H64,108.87727090874648
O60225,83.07278796178976
P11086,111.53334001389482
Q9UPQ4,61.8393694289782
Q8NDH6,67.12838781816512
Q5U5X0,173.7128619376899
C9JJ37,112.6912096287966
Q9GZP0,80.01849214357013
Q01959,83.16716273502189
Q9BXX2,52.44344662658838
Q9P2J2,56.077433969571786
Q9P1W8,70.85915611419601
Q8NEV8,46.068177413006254
P43632,76.29107391543297
Q7Z5J1,96.01560944555284
Q86UN3,71.3241234178659
A6NLJ0,80.18187326761108
Q9Y561,53.20203274368271
Q96C28,94.08600434189972
O95156,112.3930145020624
Q96NL8,97.88216265289223
Q6W0C5,104.64274970930212
B9EJG8,83.99977360515375
Q8NG06,61.68688450726274
Q9NP79,97.32431677971488
Q9NRK6,91.019650650952
Q8NEL9,63.799449499796566
A8K8P3,52.22795437771681
Q9BZA7,37.08541689568616
Q9UIV8,131.82264671664282
Q96MK3,93.03059847228974
Q86VZ2,97.1018882064276
Q9BT17,126.56178430421608
Q6PF15,85.66715461063015
Q9H213,101.5157071935344
Q12947,65.79145436647252
Q9Y5J7,125.38093305274975
Q13563,65.49967181360148
Q9UHX1,61.68198919738921
Q9GZZ6,55.83166599177876
Q6PEY2,135.62977432035288
P33763,190.3636926582108
P51788,70.7435982314214
Q5XG99,60.95430248329805
Q14865,57.94382224922455
Q8NGL0,138.37511060732973
Q15648,53.38146014745424
Q16401,106.89505118142785
