UniProtID,pdb_file,multi_structure,parts,cartoons_ss_coloring,electrostatic_surface
Q96CS4,,,,89.86650967491046,84.10023780302933
Q494X3,,,,61.03037177345305,57.961561755528
Q6ZNE9,,,,51.75556147712403,49.30347454586331
Q5BKY6,,,,122.43065733728876,113.85962999259564
Q5VUA4,,,,48.279117369469255,46.04947764125272
P60201,,,,133.44320140912345,121.47078900690842
O43422,,,,89.26794398701483,83.20198938967228
Q96B21,,,,95.08575505909374,89.5941291347022
Q562F6,,,,49.67580059673164,46.51720028456101
P47874,,,,189.5707352126228,169.5244676833364
P16109,,,,40.61636550684229,39.51525720440751
P40926,,,,90.79932746235316,82.77194247030127
Q9H2C5,,,,136.67787168129718,123.20365072186917
P57738,,,,118.46748372097711,105.87138425595256
Q9H061,,,,133.4373705256026,117.17979834595748
P40692,,,,86.54663807829242,77.8699773547544
Q8NGX1,,,,106.18595273632528,101.92893909618518
Q6UE05,,,,87.2327713325555,82.30643412310495
Q6ZVU0,,,,166.0636247105902,138.50159745492817
Q8NDV1,,,,99.44243597966522,93.25862960479762
Q96TA2,,,,67.44134945526545,64.2242964894049
Q15633,,,,92.81562292162394,84.39231449404778
Q9GZN7,,,,122.3159784912859,113.75289952805004
Q96LB1,,,,90.76035074530203,84.63705262970436
O75362,,,,61.11091071003084,56.42006465010524
Q9UJ94,,,,147.78186240948477,127.68442468926769
Q9H3N1,,,,68.30380498826595,63.32953886938537
A0A1B0GVB3,,,,93.3067192454138,83.67986462665814
P51993,,,,95.07056199605852,89.28832358570223
Q9BZE1,,,,106.35349436403368,95.19675657149506
P0CK96,,,,88.44708815989068,83.24486948097038
S4R3C0,,,,121.79033605424416,110.30151624014044
Q7Z6Z6,,,,89.14259872377042,80.04838450872855
A0A0B4J2B6,,,,140.33582246095696,128.64425274519328
P31948,,,,106.22318514168325,96.11185056128744
Q15853,,,,79.86299971577462,73.82499681769384
Q9H255,,,,127.17147028888732,118.7699294749175
Q12901,,,,89.14746663871644,80.72347103975851
P00395,,,,134.4237500843398,127.2363464919532
A0A0A0MT93,,,,254.36997819610465,235.4893786344164
Q02962,,,,75.3045497970434,71.46760837680925
O76064,,,,64.57258384612983,61.212280249662
A0A0B4J1V7,,,,145.7814392976176,145.7814393033857
Q8N0Y3,,,,134.6498302473341,118.27384832067403
Q92628,,,,57.75204287954124,53.944165425123344
P22736,,,,73.96320396179857,67.41131903211867
Q9BZ97,,,,106.12445792371544,97.87818097367402
Q86XR2,,,,89.70937018198585,82.40182024862813
Q8TEV9,,,,65.55519041942699,60.77158453644917
Q8N1D0,,,,84.22331369427667,78.4535653451557
Q2TAL6,,,,67.60092724994624,63.7954502633607
Q15695,,,,73.10768394705309,69.1272631947221
P52948,,,,56.2694162935584,52.99632481171954
P17036,,,,83.87336373860421,76.91917807478744
Q6ZT98,,,,68.70403527455717,62.501226624921
Q6ZMR5,,,,87.32484947587146,82.79861863105899
Q5VX52,,,,62.75297175828002,58.64041220237324
Q9BY77,,,,79.82216582716734,72.07671116663896
P20594,,,,75.50002202516495,71.07490067680133
A0A2R8YED5,,,,125.29154278765692,114.05931481183016
Q05516,,,,77.2499747501255,72.72486856849432
Q8NHP8,,,,87.9392026643124,83.13527361751113
Q6ZVE7,,,,203.2377601415958,168.5401295997127
Q8NGH6,,,,157.2677050084983,145.1449317342629
P0DJI9,,,,165.3014880942602,148.86946612089662
P59020,,,,93.52937347922207,86.82881265546902
O95382,,,,73.92031659103519,69.5069581255387
P55735,,,,134.34158426603773,122.7792927084314
P13056,,,,81.87026381473255,74.61619833494439
Q9NQQ7,,,,119.21468186159584,107.15381373773948
Q9NP99,,,,113.6046510991382,105.1167359905478
Q9UQR0,,,,61.76401626420417,57.43836632337745
Q9UJL9,,,,92.48647306673806,85.13015742444738
Q9Y661,,,,84.76894769796965,78.41853008584583
Q9Y4C5,,,,93.50256574051856,86.50547300733346
P09544,,,,95.59459264833436,87.90120263548867
P60008,,,,84.13340031479484,79.92896937292055
A6NN14,,,,39.030443980766506,36.96979417369696
Q5BJD5,,,,100.765367796093,92.1278575299695
Q6ZN04,,,,76.77206200897224,71.96917076688236
Q9P016,,,,120.0487306541918,106.03114602752872
Q5JVG8,,,,75.9697006830375,70.34007138716447
P0DI82,,,,228.63904221558704,189.95965936951788
Q9UJV8,,,,72.91667795146593,67.96945680177653
Q5VZ66,,,,43.92308141377559,42.340378513294326
A0A0B4J2H0,,,,142.5084370839826,142.50843707663327
Q92615,,,,62.50762718811508,58.790629299167215
Q8NEB9,,,,75.61698134370528,70.8606783597204
P59536,,,,125.32895246718628,111.25591104880904
Q6L8G4,,,,97.29368952615911,91.15311823327
Q8N8Z3,,,,95.6964260091964,84.34150280783528
Q6P9A1,,,,74.04441883764883,71.00396691008399
Q9UNS1,,,,73.2400731869011,67.81299623472921
Q8N699,,,,91.34910243144914,84.45647520793824
Q9HAW9,,,,60.70559805240366,57.51728387257596
Q13033,,,,79.74894514781444,73.53550798750743
P41220,,,,112.47690386452376,103.01899931541789
Q8NC24,,,,80.57435525775131,75.39120132446097
Q96RD2,,,,123.37551706643096,115.53238362737004
Q9NYB0,,,,84.92654206453334,77.67737909212741
A0A075B759,,,,266.00696717772155,209.6464359690021
Q96P16,,,,91.50839401145852,86.20075203022964
Q96G91,,,,95.14286818936944,88.3718641007506
P49901,,,,77.54303975797691,71.58244889854626
Q99490,,,,63.73973052571876,58.97748345073486
Q15063,,,,71.57540866824284,69.36548400580567
Q9Y238,,,,41.58998150872035,39.396445782396825
A6NHA9,,,,133.58949043167195,124.06774871633765
Q96FB5,,,,136.75062738121656,121.75607130781115
P10826,,,,82.23050943650476,75.6831277153388
Q6UW32,,,,98.53407901926154,91.74498559724472
O43272,,,,108.1744142851831,99.97141400631796
Q96D71,,,,65.0611528877841,62.07448495511905
P30301,,,,181.82539667763555,157.024238942209
Q9NX94,,,,83.05684881454869,77.3016845955759
Q96F45,,,,63.18263313810331,58.57494711863724
Q9HB58,,,,75.94991449882797,71.27585185239458
Q8TAI1,,,,89.39134958156134,79.79406049521013
Q9BR01,,,,145.5581713838567,132.282854590623
Q8IZX4,,,,64.00336859834728,58.815885726804254
O60928,,,,85.21808859982288,79.7028247243746
Q9C0A6,,,,54.36461521870774,51.71934344498533
Q6ZRS4,,,,51.25264354587895,48.21338499289161
A0A494C086,,,,66.8301805151883,62.04467124247845
P01893,,,,66.10746686716831,63.05470126388017
Q15257,,,,90.09807969849896,84.79490428648788
P10646,,,,67.91879323575326,63.9555473444316
Q9Y2E8,,,,86.98868776241639,81.2895726243075
Q8N9W7,,,,192.8637183942882,165.15579184744354
A6NIE6,,,,72.73379364003377,69.65617367098177
Q13207,,,,64.38221313547423,61.56337685492833
A6NK02,,,,68.46009834750473,64.40589018364966
Q69YL0,,,,124.89653049088768,111.6258288561854
A0A0A6YYG3,,,,149.93085987783525,149.9308598811064
Q52WX2,,,,98.19885744965646,89.1564412060418
P55017,,,,72.18409848282171,68.18486912205624
Q02086,,,,70.19576085893384,66.7845978107114
Q71RH2,,,,135.18484229707096,126.1045684832966
Q93008,,,,54.18077352358867,51.800144719449854
Q8IXQ6,,,,77.27763024965333,71.43313214731317
P35125,,,,68.92910598514878,64.90561615935003
Q9BRL7,,,,115.72833530197332,105.84832247124496
Q08AE8,,,,63.22643162840822,58.87671505696296
O75674,,,,70.70334664725725,66.00620737729032
Q8N910,,,,95.78088326077943,88.64481746493352
Q9UBU8,,,,100.4603571112266,93.06924906008342
Q7RTU0,,,,99.80320833926952,92.4823069239924
Q9Y3Q0,,,,106.15526429927098,96.60126292335842
Q99436,,,,138.62924178282478,124.77265235301604
O75594,,,,109.96196496396516,100.94529200738435
Q9UL62,,,,68.82101541816156,64.90154977635467
Q6PCB5,,,,75.62878471448036,68.50819184630905
Q5JQF7,,,,93.35740623821724,88.96170525176586
H3BV12,,,,46.05136635109314,44.14835968228656
P0C626,,,,142.49764083953383,129.5685749089395
Q8NAM6,,,,86.0528910725509,79.704015986327
A0A0J9YW62,,,,195.5488354628255,164.3767983893718
P04818,,,,113.73254300744009,105.09747004046372
Q6NYC8,,,,61.221712373434826,55.70836430767733
A4D2H0,,,,32.167915992402776,31.369401823771728
Q8WVE6,,,,81.99126227407255,76.60926670878835
Q9NUD9,,,,125.98099526163928,115.47622475623396
P13866,,,,89.91194769096552,84.76839947042896
Q9ULZ3,,,,130.83439097395015,116.22330992409732
O95406,,,,187.44091356190145,167.44102299281073
Q8IYF3,,,,63.84350858734936,61.136615578410776
Q9NXL9,,,,69.29357542025352,64.77589577418205
Q8NCN2,,,,73.1834489377699,68.09622078071581
Q5T0J7,,,,76.87929283477884,69.91846353493584
P57081,,,,66.7474423660364,63.75517697460288
O15400,,,,80.10543791803472,75.41353137331338
P43362,,,,107.2914766545412,97.5623591871945
A0A286YEV6,,,,168.4907435798275,155.03567690433653
A0A0G2JN01,,,,85.1581032614769,80.52445816341087
Q8TBM7,,,,160.40564134772615,148.19083349608113
P58546,,,,249.4600338935037,211.35462666900395
Q05209,,,,74.40589991632514,69.40455510868847
P52298,,,,165.11980887653698,153.32912694859297
Q96R84,,,,140.950568836863,123.96579766375427
Q14088,,,,110.35776967245634,97.82025822931745
A0A0J9YY99,,,,151.55639413834848,141.58490257100655
Q15111,,,,87.46470100360571,82.52015770618583
P32243,,,,74.7731952185254,70.3155714399461
Q8N490,,,,121.71251573262244,109.44153207457254
B5MD39,,,,190.3015348378204,168.34802223176956
Q86UN2,,,,76.28057227337098,69.85465170666582
Q9UIL8,,,,75.17617075545988,69.6941355314246
Q8TE49,,,,65.1197511234635,61.08055599717276
P23508,,,,47.27576545239183,45.77645055899676
Q16572,,,,104.72029075476236,96.17408814948853
Q9NS98,,,,75.72804415733938,69.47720410362682
O15151,,,,70.91404665170003,66.54807005444805
Q14916,,,,128.19919767397624,118.19313482889942
Q9P1W9,,,,139.2696965429002,123.05634905838497
Q9H169,,,,58.996820375447655,56.2482961430438
Q14542,,,,104.14992864274848,95.73604314205087
Q6IPX1,,,,83.24984785747726,77.27122819547427
Q5TCY1,,,,58.22591965823396,54.17809078949744
O95157,,,,91.02486047932602,82.5984758355558
Q8TF32,,,,69.99256474023035,65.93213414237668
Q16609,,,,138.0634992705614,122.662836342652
Q8TDF6,,,,76.46207191174645,70.97438619362873
Q5T9C9,,,,145.0775795489482,126.3099679544694
Q06945,,,,71.7163075602469,65.95517988139885
Q9H0D6,,,,89.60871676898422,81.31425162238774
Q9NQE7,,,,127.27382745486686,112.60533542908072
P51580,,,,150.76632309031586,134.20123012010285
Q9UQF0,,,,63.81894621378038,60.528137633381625
Q15814,,,,70.90189254455767,66.29904972093289
Q96MK2,,,,86.1118721146196,78.19142885463438
Q9H1Z8,,,,111.719110215656,100.68184282482662
Q9P258,,,,106.95246785554754,96.47626602610728
Q5JTC6,,,,58.123839912228696,55.33377176090082
Q9H2G2,,,,45.58392543410717,44.01731219032917
A0A1B0GWK0,,,,169.4907490952386,169.49074909259562
Q9UKF7,,,,96.65685026580977,89.30153568772461
Q5VVX9,,,,97.99334369377836,91.0388195040821
Q9UI33,,,,67.703845048201,62.38236462159063
P0CF51,,,,117.08446440468305,110.1693978004236
O00264,,,,112.5528756512922,102.24041330881512
A8MWD9,,,,237.6489192615736,206.5058127356949
Q8NGF7,,,,121.04080683891289,114.71384231176604
Q5VVB8,,,,160.84618685524097,142.33552716746544
Q7Z4G4,,,,121.54630122395145,108.105616168474
Q9GZP1,,,,71.07114414539932,65.69595928781963
Q07627,,,,126.7359625039122,112.90818665598866
Q9UHR6,,,,100.6588868440774,91.53289952415072
Q6ZNH5,,,,62.874807237663966,60.10276391797248
Q8TEB9,,,,113.89456810278614,98.57242308410255
O60224,,,,109.00792409897473,97.94929210432188
Q9NPR2,,,,82.1256342134169,77.78843609937083
Q9BYE0,,,,83.18478358935262,78.1328542897038
P0CG23,,,,44.785971236477,42.54297948453591
P62304,,,,165.64575119407783,149.80096859384503
Q9H0N0,,,,83.50322387141867,75.34352630023255
I3L0S3,,,,111.66378760148358,101.69707334162608
Q9NRA1,,,,80.48024547178079,74.7801353494602
A6NM28,,,,81.25191680511165,74.8001411801724
Q5SVJ3,,,,114.87671939905196,103.74018930495052
Q9UJA5,,,,93.4676656796088,83.84672605369828
Q7Z429,,,,91.37932970360264,84.31476965984898
Q9Y4G2,,,,67.59373655534645,62.63154138193856
Q08209,,,,88.88290237384713,83.16176102033552
P61236,,,,220.62873263713547,178.84292084174453
O60356,,,,115.89399481620868,107.86483527402152
Q6ZV70,,,,169.53437524837113,150.44831806719998
Q86W10,,,,113.63093699502448,104.13334491314576
H0YM25,,,,37.34649111230869,36.08852723384174
Q86UD4,,,,76.8911113826088,70.16259934922395
Q92529,,,,72.40664354028145,67.37752346325786
Q4VX76,,,,95.45309853807775,85.75105828371582
Q9Y5J6,,,,120.82819808510268,114.55079151409858
O95025,,,,71.38647069112588,65.78101350234459
Q5VYP0,,,,51.1897873006586,48.72090715644667
Q16854,,,,107.3714504724605,99.77052964072934
Q13562,,,,85.03301678751009,78.93263850757837
Q5H9K5,,,,68.35195296587446,62.61773663643288
F2Z333,,,,95.96497064011795,88.56420304422377
Q9BXR5,,,,66.89665328161257,62.496268658308274
Q9GZZ7,,,,106.43445217734848,98.48835789493458
A0A140TA64,,,,96.7893046910419,89.03099965965868
Q15649,,,,120.06293067718164,108.55610418416276
Q86TI0,,,,56.09878486812696,54.32468578685751
Q8NGL1,,,,142.31479380833545,126.00404438512057
P21731,,,,97.16020829474972,87.59968707965398
Q9H1C4,,,,93.85183091243324,86.57808615262991
Q969T7,,,,155.1417868939077,143.70874898841683
Q9NR71,,,,112.03801999497658,102.31778395830126
O43897,,,,66.72371549771711,62.55407364776821
Q502W6,,,,64.57351309498648,59.97953675376191
Q92466,,,,87.16919715171758,81.70304616123947
Q92786,,,,69.73063731244635,64.6599495685378
Q92832,,,,67.42199182890404,65.22306659207716
Q15532,,,,82.55299135456468,73.87078201580482
Q7Z4W3,,,,85.39437111367295,79.7835717863545
Q6PIF6,,,,65.56052998987884,62.29406131406289
Q8NGV0,,,,155.15003626174067,138.14059614002346
Q5HY64,,,,58.42140446635781,54.849665627261246
Q96A04,,,,98.75340269701688,87.84168540816009
P0DP06,,,,146.68783057314306,132.05837878333767
Q8N377,,,,116.93622862528508,109.31911323782184
Q15942,,,,71.17145914654594,67.84818397795658
Q9H344,,,,147.4848124194894,133.3740287159516
Q5JU00,,,,79.89991720190898,71.75460324919645
Q969V3,,,,90.86261155066752,82.19746240129055
A0A096LP49,,,,57.4044933838535,52.46236044809633
P35716,,,,69.80710745499256,64.70928439976404
Q9BY14,,,,83.90043386285775,78.15736313553141
Q5VUM1,,,,115.91569631289188,105.9347129382938
Q9Y5A9,,,,70.45036335558623,64.42969466803792
Q9GZQ8,,,,216.5214962554489,197.0388331866112
Q9UKN5,,,,72.91333902324675,68.40750211180386
P0CJ87,,,,80.8871114975796,75.99374294682401
Q13546,,,,85.69971842339123,76.7718371733001
Q9Y5H2,,,,43.12791994784405,41.22246233287175
Q5SWL8,,,,130.5839870219746,110.71716247436652
A0A1W2PR80,,,,61.90339784023369,58.326926907158565
A2NJV5,,,,129.20842685940676,112.70822369665638
Q969L2,,,,117.29949025594875,105.21966640999396
Q4ZJI4,,,,89.23106353676256,80.68613383974706
P61026,,,,112.26933807169164,102.30940653496174
Q8NGN5,,,,136.66248837580164,126.78981416276304
Q6ZUM4,,,,75.7305012892049,69.91105203392853
P78549,,,,105.4189570559964,97.19799678380716
Q6ZMN7,,,,69.5905078043024,63.85195181956556
Q8NEM1,,,,61.639580445487816,58.71815470593484
P0C221,,,,39.22149806691786,37.66734383248912
Q8NG85,,,,157.33268396335498,142.06856288192043
Q9UIW0,,,,76.06062009137898,71.32092670053937
Q13492,,,,72.2416506141301,66.89622919505642
Q9Y4E6,,,,72.88282676620501,68.48235605210974
Q8N0U6,,,,227.7775522950628,192.7289619344961
Q16610,,,,87.20135585424357,78.70546181964916
Q96MY1,,,,69.06796678671161,65.25353462061017
Q15459,,,,69.23789131768929,64.91344588895342
P16083,,,,192.1662911039576,166.47751866161158
Q92959,,,,78.37782259305645,72.10462091052769
P07202,,,,63.524641023390416,60.207665928840896
Q13772,,,,55.658624267588216,52.28118435114865
A0A0B4J1Z2,,,,119.16868961314694,119.16868961277036
Q14994,,,,123.51039155365336,113.8820760277802
Q8NEW0,,,,89.17903083414278,81.69897739149239
P78406,,,,153.03409633523057,136.81643233493338
Q15722,,,,84.8340756126457,80.10563889957163
P31639,,,,106.09517904451847,97.58620722084515
Q9BYG4,,,,88.2636133150618,81.4898488632488
P23511,,,,80.55292153001798,75.34364483135168
Q9UH65,,,,34.10714338540263,33.06940983052891
Q7Z6E9,,,,56.91070621965868,52.6149705965918
Q5TCX8,,,,51.545912922054136,48.434738874200704
A6NCS6,,,,98.19691174551532,87.73380775395889
P0DPF6,,,,103.57629365038468,91.82005662801184
P61289,,,,113.07007728854978,101.03732144444491
P19544,,,,85.78778164290121,80.53166326505699
P51956,,,,79.53401614321109,72.48692371951415
Q6IQ16,,,,113.72365928202296,103.26909521069317
Q6ZTZ1,,,,68.99593172550946,64.6867649136806
Q96LM9,,,,123.19614806246042,115.74691906549242
O95347,,,,60.59319023450235,57.58023579714738
Q9Y490,,,,54.469817309857234,51.98576743994192
Q8NGD3,,,,121.38682919894752,109.49434191357804
Q9H379,,,,190.463167036906,166.2928107533749
Q5JTH9,,,,82.01109706334324,74.77476005953233
Q9H1Q7,,,,95.24585365040237,89.98891529297867
Q03518,,,,85.14521096480911,78.6763103040627
H3BQJ8,,,,150.51105305573728,134.278673669406
Q9NQ88,,,,176.05645925508512,148.04791406642684
A6NC51,,,,101.92495510951036,97.10534125036938
Q16762,,,,152.9706456161022,138.42559759199509
P09455,,,,220.3186885667649,199.02858035670403
Q96B42,,,,140.2655583757846,126.17613358710072
P21453,,,,75.00830541519093,69.34097660547278
Q9NSD7,,,,85.04993264289368,79.22528736714546
Q5MNZ9,,,,88.97477794873416,85.84847418612763
P12271,,,,101.09209606665344,97.2219288861485
Q8NHU6,,,,69.84131649320068,63.18453114009355
Q9H2E6,,,,62.9313286155794,57.92297866000175
Q9H1K6,,,,91.60178767025714,84.75338944744122
Q8NGM8,,,,139.60035074310085,129.05224408122496
P0C1Z6,,,,97.97545927914447,91.30271778658016
P53814,,,,61.91468502239562,58.60182770210631
P0CF75,,,,93.74000395531888,88.84737265499672
O43815,,,,71.50337636999534,66.89231922658334
Q8TD22,,,,127.83528460373503,115.71988179915316
Q9UHJ3,,,,81.18718153206521,75.83275507983065
Q9Y5X5,,,,66.0406268572839,60.43092579261647
Q15650,,,,74.02151918577184,67.10605927752921
Q9P2R6,,,,56.65676904662431,53.20632929295605
Q15464,,,,80.78558961716662,76.45050926320458
Q86UV7,,,,61.658223461740754,57.77852721514036
Q5VY43,,,,42.40678416457476,41.22797642200932
Q0VDG4,,,,146.65404646762312,125.69814623640912
Q5VTJ3,,,,72.65038661360336,68.7100044089302
Q8TDD2,,,,65.3858431319276,60.432770590818976
Q9BX66,,,,53.98710423490744,50.36577542529533
Q96MI6,,,,133.42830167227928,122.1577922824852
Q86YS3,,,,44.72936250607484,43.36406979462189
Q9UK23,,,,86.58488605652511,82.47801805398922
Q92530,,,,120.15479826867563,111.44021888636614
Q8N205,,,,77.21929569540924,70.93346148460653
A0A0B4J2D5,,,,120.48029799615236,108.42132448119136
Q15784,,,,83.64809254774055,79.06008716848518
Q9Y4U1,,,,136.25836634055577,121.0018091227324
Q5VTY9,,,,148.82118618475366,131.17697610113777
Q12962,,,,84.33593033811408,79.84139238201249
Q14686,,,,50.62536258361149,48.13090661595101
P09661,,,,142.31815677331608,122.8940964379697
A8CG34,,,,46.12779556574012,43.94112181022245
Q7Z5H4,,,,105.56036535444284,95.9161768731818
Q9BYD9,,,,139.2205261009137,125.96387960583482
Q86W92,,,,37.10631731249782,36.096313809359735
Q13434,,,,82.91166717715838,76.3756784623585
Q9BYW3,,,,85.07122859818276,79.71490990457357
Q14566,,,,74.50775973404001,70.30098603311708
Q5JVX7,,,,70.55420296283297,63.58797242456721
P11177,,,,115.71789766352693,100.65315456956804
P54277,,,,72.8451628730719,67.08883102082582
Q8IUH8,,,,77.61525135600142,70.73226788219574
Q9UN72,,,,41.69055567541911,40.27527267020467
O95759,,,,81.57234350193613,77.00092269959106
Q99626,,,,75.43052120330915,71.10730202340906
P60507,,,,77.25507671551888,72.54509730239116
O75830,,,,162.4985954757419,139.67096028776714
Q6P4H8,,,,60.77457438704354,58.44531859045465
Q52LG2,,,,76.32629444288459,68.65684381117207
Q96GT9,,,,95.95273011256442,87.80361944962598
Q8TAA3,,,,167.35742082933473,142.5050202707756
Q8IZP6,,,,91.76569879092052,86.58585239780425
Q96SA4,,,,130.6861045678592,114.92517607604024
Q9C0I4,,,,54.16349128466386,51.08606463216904
Q9NXG6,,,,88.73388842728154,82.21571152399528
Q96PU5,,,,62.37794421405447,58.07875238594937
Q6EEV6,,,,180.6771489876501,157.77225550893831
O60931,,,,109.31693464599034,99.5857883367724
Q13285,,,,87.88242659540467,80.7772385603653
O95876,,,,86.47286158605225,80.16347584851123
Q99909,,,,90.14552405288248,82.83203244726465
Q8WXA2,,,,141.09383974193275,123.91570498985556
Q9H5J8,,,,81.90242330889252,76.24454189649161
A8MQ27,,,,78.97529944736559,73.66410511219604
